trial_index,speed,coherence,direction,side,saccade_rt,saccade_duration,correct,saccade_x,saccade_y,stim_x,stim_y
1,15,0.33,90,left,-1,-1,0,-1,-1,-400.3013333333333,0.0
2,15,0.33,270,left,-1,-1,0,-1,-1,-400.3013333333333,0.0
