trial_index,speed,coherence,direction,side,saccade_rt,saccade_duration,correct,saccade_x,saccade_y,stim_x,stim_y
71,25,0.4,90,left,404.2794704437256,0.06033039093017578,1,-396.29998779296875,50.600006103515625,-400.3013333333333,0.0
72,25,0.0,90,left,305.21321296691895,0.05985093116760254,1,-394.20001220703125,92.0,-400.3013333333333,0.0
73,25,0.08,270,left,253.76033782958984,0.05999636650085449,1,-420.29998779296875,28.399993896484375,-400.3013333333333,0.0
74,25,0.4,90,left,237.85781860351562,0.059725284576416016,1,-410.9000244140625,75.70001220703125,-400.3013333333333,0.0
75,25,0.0,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
76,25,0.08,90,left,327.3799419403076,0.059931278228759766,1,-375.0,49.5,-400.3013333333333,0.0
77,25,0.08,270,left,267.89116859436035,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
78,25,0.4,270,left,448.5900402069092,0.05992007255554199,1,-424.0,-40.70001220703125,-400.3013333333333,0.0
79,25,0.08,270,left,11.18779182434082,0.05968666076660156,1,-376.5,77.39999389648438,-400.3013333333333,0.0
80,25,0.08,90,left,409.76858139038086,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
81,25,0.4,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
82,25,0.0,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
83,25,0.6,90,left,276.6742706298828,0.05988740921020508,1,-396.0999755859375,77.0,-400.3013333333333,0.0
84,25,0.0,90,left,330.5034637451172,0.06028389930725098,1,-373.0,36.5,-400.3013333333333,0.0
85,25,0.4,90,left,494.8709011077881,0.059548377990722656,1,-338.0999755859375,69.39999389648438,-400.3013333333333,0.0
86,25,0.4,90,left,318.2854652404785,0.060385704040527344,1,-412.5,83.79998779296875,-400.3013333333333,0.0
87,25,0.4,90,left,347.8262424468994,0.06020307540893555,1,-369.70001220703125,82.89999389648438,-400.3013333333333,0.0
88,25,0.6,90,left,426.0282516479492,0.06010699272155762,1,-409.0999755859375,108.5,-400.3013333333333,0.0
89,25,0.16,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
90,25,0.0,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
91,25,0.08,90,left,263.55957984924316,0.05943655967712402,1,-419.4000244140625,3.29998779296875,-400.3013333333333,0.0
92,25,0.16,270,left,338.05084228515625,0.06019234657287598,1,-401.0999755859375,25.5,-400.3013333333333,0.0
93,25,0.6,90,left,0.0,0.056652069091796875,1,-461.29998779296875,36.399993896484375,-400.3013333333333,0.0
94,25,0.0,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
96,25,0.16,270,left,373.8224506378174,0.060657501220703125,1,-404.0999755859375,-5.0,-400.3013333333333,0.0
97,25,0.08,270,left,328.3379077911377,0.059858083724975586,1,-390.70001220703125,22.0999755859375,-400.3013333333333,0.0
98,25,0.4,270,left,282.9761505126953,0.05950498580932617,1,-387.9000244140625,-12.29998779296875,-400.3013333333333,0.0
99,25,0.08,270,left,291.32866859436035,0.06027698516845703,1,-403.29998779296875,27.20001220703125,-400.3013333333333,0.0
100,25,0.6,90,left,461.4262580871582,0.0601198673248291,1,-382.5,133.20001220703125,-400.3013333333333,0.0
101,25,0.0,90,left,347.8589057922363,0.05953264236450195,1,-367.0999755859375,69.79998779296875,-400.3013333333333,0.0
102,25,0.16,270,left,472.578763961792,0.05992007255554199,1,-348.9000244140625,2.9000244140625,-400.3013333333333,0.0
103,25,0.16,90,left,399.1813659667969,0.06009054183959961,1,-406.5,55.399993896484375,-400.3013333333333,0.0
104,25,0.6,270,left,307.5716495513916,0.05970144271850586,1,-397.79998779296875,-4.70001220703125,-400.3013333333333,0.0
105,25,0.4,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
106,25,0.08,270,left,278.7635326385498,0.05991959571838379,1,-397.29998779296875,35.5,-400.3013333333333,0.0
107,25,0.08,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
108,25,0.16,90,left,328.4413814544678,0.05990862846374512,1,-420.5999755859375,72.89999389648438,-400.3013333333333,0.0
109,25,0.0,90,left,7.0590972900390625,0.05965590476989746,1,-401.20001220703125,-5.5,-400.3013333333333,0.0
110,25,0.0,270,left,269.6666717529297,0.059999704360961914,1,-420.9000244140625,27.20001220703125,-400.3013333333333,0.0
111,25,0.6,270,left,339.6785259246826,0.05914950370788574,1,-396.4000244140625,-18.9000244140625,-400.3013333333333,0.0
112,25,0.08,270,left,306.0421943664551,0.05983257293701172,1,-395.5999755859375,80.89999389648438,-400.3013333333333,0.0
113,25,0.4,90,left,268.996000289917,0.059908151626586914,1,-427.9000244140625,50.0,-400.3013333333333,0.0
114,25,0.16,90,left,406.2511920928955,0.06062006950378418,1,-390.4000244140625,48.70001220703125,-400.3013333333333,0.0
115,25,0.4,270,left,500.6246566772461,0.05968332290649414,1,-423.0999755859375,9.9000244140625,-400.3013333333333,0.0
116,25,0.6,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
117,25,0.08,90,left,299.9911308288574,0.06063055992126465,1,-421.5,32.899993896484375,-400.3013333333333,0.0
118,25,0.4,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
119,25,0.0,90,left,326.4141082763672,0.05980491638183594,1,-392.5999755859375,38.70001220703125,-400.3013333333333,0.0
120,25,0.08,90,left,315.2954578399658,0.06043219566345215,1,-398.5,24.70001220703125,-400.3013333333333,0.0
121,25,0.16,90,left,488.8920783996582,0.05994677543640137,1,-402.5999755859375,37.29998779296875,-400.3013333333333,0.0
122,25,0.4,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
123,25,0.6,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
124,25,0.16,90,left,369.28296089172363,0.06039690971374512,1,-409.5999755859375,70.29998779296875,-400.3013333333333,0.0
125,25,0.6,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
126,25,0.16,270,left,7.689714431762695,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
127,25,0.4,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
128,25,0.16,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
