trial_index,speed,coherence,direction,side,saccade_rt,saccade_duration,correct,saccade_x,saccade_y,stim_x,stim_y
75,25,0.35,270,left,204.0700912475586,0.06969809532165527,1,-344.70001220703125,-24.20001220703125,-400.3013333333333,0.0
76,25,0.2,90,left,217.61202812194824,0.07004451751708984,1,-364.5999755859375,36.29998779296875,-400.3013333333333,0.0
77,25,0.2,90,left,270.3723907470703,0.06994867324829102,1,-377.4000244140625,20.29998779296875,-400.3013333333333,0.0
78,25,0.0,270,left,243.34144592285156,0.07022285461425781,1,-370.4000244140625,-34.4000244140625,-400.3013333333333,0.0
79,25,0.35,270,left,248.09026718139648,0.06980538368225098,1,-344.0999755859375,-32.0999755859375,-400.3013333333333,0.0
80,25,0.35,270,left,304.37326431274414,0.07015419006347656,1,-369.29998779296875,-18.29998779296875,-400.3013333333333,0.0
81,25,0.2,270,left,471.6193675994873,0.06989359855651855,1,-355.70001220703125,-18.5,-400.3013333333333,0.0
82,25,0.2,90,left,426.1469841003418,0.06998705863952637,1,-400.0,50.0,-400.3013333333333,0.0
83,25,0.1,90,left,331.9134712219238,0.06952333450317383,1,-408.20001220703125,23.29998779296875,-400.3013333333333,0.0
84,25,0.2,90,left,212.92376518249512,0.06960296630859375,1,-363.0999755859375,8.5,-400.3013333333333,0.0
85,25,0.35,90,left,275.2494812011719,0.07002949714660645,1,-379.20001220703125,44.20001220703125,-400.3013333333333,0.0
86,25,0.1,90,left,335.6595039367676,0.06987857818603516,1,-386.79998779296875,43.70001220703125,-400.3013333333333,0.0
87,25,0.1,90,left,389.2326354980469,0.06966233253479004,1,-356.5,3.0,-400.3013333333333,0.0
88,25,0.2,90,left,290.53473472595215,0.0695493221282959,1,-373.79998779296875,9.4000244140625,-400.3013333333333,0.0
89,25,0.2,90,left,288.99073600769043,0.06997537612915039,1,-349.5999755859375,74.89999389648438,-400.3013333333333,0.0
90,25,0.35,270,left,274.69587326049805,0.07016324996948242,1,-382.4000244140625,-28.20001220703125,-400.3013333333333,0.0
91,25,0.2,270,left,295.4893112182617,0.0700380802154541,1,-364.79998779296875,-14.5999755859375,-400.3013333333333,0.0
92,25,0.6,90,left,341.38035774230957,0.06997370719909668,1,-306.70001220703125,33.20001220703125,-400.3013333333333,0.0
93,25,0.0,90,left,351.3801097869873,0.07063627243041992,1,-380.29998779296875,-7.0,-400.3013333333333,0.0
94,25,0.2,90,left,399.17683601379395,0.06989121437072754,1,-368.0999755859375,43.399993896484375,-400.3013333333333,0.0
95,25,0.1,270,left,311.3131523132324,0.07085037231445312,1,-350.5,-2.79998779296875,-400.3013333333333,0.0
96,25,0.1,90,left,297.6553440093994,0.06997513771057129,1,-349.20001220703125,33.29998779296875,-400.3013333333333,0.0
97,25,0.1,270,left,267.2085762023926,0.07008671760559082,1,-372.5999755859375,29.899993896484375,-400.3013333333333,0.0
98,25,0.0,270,left,244.8585033416748,0.0708303451538086,1,-363.20001220703125,28.399993896484375,-400.3013333333333,0.0
99,25,0.1,270,left,250.95653533935547,0.06967782974243164,1,-382.5,3.5,-400.3013333333333,0.0
100,25,0.2,90,left,364.1698360443115,0.06997346878051758,1,-327.0,77.89999389648438,-400.3013333333333,0.0
101,25,0.0,90,left,348.44231605529785,0.0698387622833252,1,-344.5,-43.79998779296875,-400.3013333333333,0.0
102,25,0.0,270,left,284.90281105041504,0.0701756477355957,1,-364.79998779296875,-12.5,-400.3013333333333,0.0
103,25,0.35,90,left,292.327880859375,0.07083702087402344,1,-331.29998779296875,1.5,-400.3013333333333,0.0
104,25,0.2,270,left,387.32433319091797,0.07002520561218262,1,-364.20001220703125,-10.70001220703125,-400.3013333333333,0.0
105,25,0.6,90,left,271.392822265625,0.07018685340881348,1,-374.79998779296875,26.5,-400.3013333333333,0.0
106,25,0.35,90,left,129.4255256652832,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
107,25,0.2,90,left,283.15114974975586,0.0700528621673584,1,-386.5,30.0,-400.3013333333333,0.0
108,25,0.1,270,left,364.2122745513916,0.10012269020080566,1,-371.0,-181.5999755859375,-400.3013333333333,0.0
109,25,0.6,270,left,229.74848747253418,0.07031011581420898,1,-395.79998779296875,8.5999755859375,-400.3013333333333,0.0
110,25,0.35,270,left,248.13294410705566,0.07040190696716309,1,-322.79998779296875,8.29998779296875,-400.3013333333333,0.0
111,25,0.6,90,left,284.4884395599365,0.0699310302734375,1,-379.9000244140625,54.70001220703125,-400.3013333333333,0.0
112,25,0.35,270,left,265.74134826660156,0.06954145431518555,1,-361.70001220703125,-23.79998779296875,-400.3013333333333,0.0
113,25,0.1,90,left,250.11873245239258,0.07005476951599121,1,-372.4000244140625,-10.5,-400.3013333333333,0.0
114,25,0.0,90,left,245.60260772705078,0.06972813606262207,1,-342.29998779296875,3.5999755859375,-400.3013333333333,0.0
115,25,0.6,90,left,323.0631351470947,0.0697321891784668,1,-344.0,35.79998779296875,-400.3013333333333,0.0
116,25,0.0,90,left,343.40476989746094,0.07051992416381836,1,-327.29998779296875,-5.0999755859375,-400.3013333333333,0.0
117,25,0.2,270,left,286.79966926574707,0.0699911117553711,1,-338.5,22.79998779296875,-400.3013333333333,0.0
118,25,0.1,270,left,282.696008682251,0.0708310604095459,1,-405.29998779296875,35.100006103515625,-400.3013333333333,0.0
119,25,0.35,270,left,317.643404006958,0.06980299949645996,1,-372.0999755859375,0.4000244140625,-400.3013333333333,0.0
120,25,0.6,90,left,313.99035453796387,0.06953072547912598,1,-359.9000244140625,16.4000244140625,-400.3013333333333,0.0
121,25,0.6,270,left,303.51996421813965,0.06971979141235352,1,-369.0999755859375,-26.79998779296875,-400.3013333333333,0.0
122,25,0.35,270,left,50.755977630615234,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
123,25,0.35,270,left,321.32840156555176,0.0700075626373291,1,-377.4000244140625,10.4000244140625,-400.3013333333333,0.0
124,25,0.35,270,left,397.7046012878418,0.07060837745666504,1,-307.4000244140625,-66.4000244140625,-400.3013333333333,0.0
125,25,0.0,270,left,242.27404594421387,0.06982922554016113,1,-330.20001220703125,-10.5,-400.3013333333333,0.0
126,25,0.0,270,left,425.77195167541504,0.07010006904602051,1,-362.5,33.0,-400.3013333333333,0.0
127,25,0.6,90,left,297.3217964172363,0.07041382789611816,1,-350.5,63.0,-400.3013333333333,0.0
128,25,0.0,270,left,404.6008586883545,0.07033491134643555,1,-334.5,18.79998779296875,-400.3013333333333,0.0
129,25,0.1,270,left,361.9530200958252,0.06987476348876953,1,-347.79998779296875,-7.0999755859375,-400.3013333333333,0.0
130,25,0.2,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
131,25,0.6,90,left,355.21650314331055,0.06988668441772461,1,-351.0999755859375,33.100006103515625,-400.3013333333333,0.0
132,25,0.0,270,left,239.19939994812012,0.06911134719848633,1,-371.5999755859375,42.5,-400.3013333333333,0.0
133,25,0.35,90,left,343.0790901184082,0.070220947265625,1,-367.0999755859375,77.39999389648438,-400.3013333333333,0.0
134,25,0.2,90,left,320.26004791259766,0.07064700126647949,1,-377.79998779296875,46.899993896484375,-400.3013333333333,0.0
135,25,0.6,270,left,272.6631164550781,0.0697479248046875,1,-349.29998779296875,-36.5,-400.3013333333333,0.0
136,25,0.6,270,left,469.49052810668945,0.07027697563171387,1,-340.5,-7.29998779296875,-400.3013333333333,0.0
137,25,0.1,90,left,205.16133308410645,0.07093214988708496,1,-364.0999755859375,44.79998779296875,-400.3013333333333,0.0
138,25,0.0,270,left,289.98303413391113,0.06997489929199219,1,-360.0999755859375,69.89999389648438,-400.3013333333333,0.0
139,25,0.1,90,left,319.2744255065918,0.06979107856750488,1,-403.0999755859375,48.5,-400.3013333333333,0.0
140,25,0.6,90,left,277.5390148162842,0.07024788856506348,1,-352.70001220703125,20.0,-400.3013333333333,0.0
141,25,0.6,270,left,253.0510425567627,0.06965994834899902,1,-390.0999755859375,-23.20001220703125,-400.3013333333333,0.0
142,25,0.2,90,left,281.477689743042,0.07001471519470215,1,-366.79998779296875,18.0999755859375,-400.3013333333333,0.0
143,25,0.35,90,left,363.5411262512207,0.06991195678710938,1,-350.70001220703125,36.29998779296875,-400.3013333333333,0.0
144,25,0.35,270,left,23.314237594604492,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
145,25,0.35,90,left,233.7014675140381,0.07038211822509766,1,-354.0999755859375,62.899993896484375,-400.3013333333333,0.0
146,25,0.2,270,left,382.3285102844238,0.07110428810119629,1,-328.70001220703125,5.5,-400.3013333333333,0.0
147,25,0.6,90,left,225.64196586608887,0.06902408599853516,1,-360.9000244140625,32.29998779296875,-400.3013333333333,0.0
148,25,0.35,90,left,333.9564800262451,0.06984567642211914,1,-330.4000244140625,48.899993896484375,-400.3013333333333,0.0
149,25,0.0,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
150,25,0.0,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
151,25,0.1,270,left,269.1926956176758,0.0700078010559082,1,-355.20001220703125,-17.9000244140625,-400.3013333333333,0.0
152,25,0.35,90,left,306.81490898132324,0.07044792175292969,1,-360.4000244140625,17.5,-400.3013333333333,0.0
153,25,0.6,90,left,356.41002655029297,0.07005834579467773,1,-390.20001220703125,43.100006103515625,-400.3013333333333,0.0
154,25,0.2,90,left,233.4277629852295,0.07078719139099121,1,-351.5999755859375,29.399993896484375,-400.3013333333333,0.0
155,25,0.6,90,left,345.1821804046631,0.07029128074645996,1,-348.20001220703125,51.29998779296875,-400.3013333333333,0.0
156,25,0.0,90,left,288.67197036743164,0.0694892406463623,1,-364.79998779296875,-17.70001220703125,-400.3013333333333,0.0
157,25,0.0,90,left,226.78494453430176,0.06940984725952148,1,-349.70001220703125,33.20001220703125,-400.3013333333333,0.0
158,25,0.35,270,left,260.4944705963135,0.06949520111083984,1,-374.0,-19.9000244140625,-400.3013333333333,0.0
159,25,0.2,90,left,309.126615524292,0.07042384147644043,1,-358.0,-12.20001220703125,-400.3013333333333,0.0
160,25,0.35,270,left,276.83520317077637,0.06997418403625488,1,-372.0,-29.4000244140625,-400.3013333333333,0.0
161,25,0.35,270,left,334.3236446380615,0.07034516334533691,1,-362.20001220703125,-31.4000244140625,-400.3013333333333,0.0
162,25,0.0,90,left,431.28371238708496,0.06994438171386719,1,-347.4000244140625,0.0999755859375,-400.3013333333333,0.0
163,25,0.1,270,left,348.6049175262451,0.06988120079040527,1,-354.5999755859375,-38.9000244140625,-400.3013333333333,0.0
164,25,0.35,270,left,332.5035572052002,0.0703287124633789,1,-349.29998779296875,-11.29998779296875,-400.3013333333333,0.0
165,25,0.35,270,left,351.3293266296387,0.06954073905944824,1,-367.70001220703125,-21.5999755859375,-400.3013333333333,0.0
166,25,0.2,90,left,338.61231803894043,0.06995987892150879,1,-348.9000244140625,20.20001220703125,-400.3013333333333,0.0
167,25,0.6,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
168,25,0.2,270,left,285.98570823669434,0.07003569602966309,1,-389.4000244140625,-30.0999755859375,-400.3013333333333,0.0
169,25,0.35,90,left,280.7002067565918,0.07000422477722168,1,-391.0,28.399993896484375,-400.3013333333333,0.0
170,25,0.0,270,left,339.94269371032715,0.06994485855102539,1,-362.79998779296875,6.0999755859375,-400.3013333333333,0.0
171,25,0.0,270,left,367.1374320983887,0.07051753997802734,1,-330.29998779296875,30.79998779296875,-400.3013333333333,0.0
172,25,0.2,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
173,25,0.0,90,left,325.44875144958496,0.07035017013549805,1,-348.5999755859375,28.600006103515625,-400.3013333333333,0.0
174,25,0.1,270,left,253.6332607269287,0.06979656219482422,1,-387.5999755859375,-32.5999755859375,-400.3013333333333,0.0
175,25,0.0,90,left,285.1295471191406,0.07040143013000488,1,-322.4000244140625,-0.5999755859375,-400.3013333333333,0.0
176,25,0.0,270,left,347.28074073791504,0.07023048400878906,1,-364.4000244140625,31.0,-400.3013333333333,0.0
177,25,0.6,90,left,433.9621067047119,0.06977295875549316,1,-335.5,73.20001220703125,-400.3013333333333,0.0
178,25,0.0,270,left,348.4945297241211,0.06920838356018066,1,-347.0999755859375,31.100006103515625,-400.3013333333333,0.0
179,25,0.6,270,left,357.8958511352539,0.06997013092041016,1,-388.20001220703125,-71.79998779296875,-400.3013333333333,0.0
180,25,0.1,90,left,280.3623676300049,0.06970667839050293,1,-409.70001220703125,3.0,-400.3013333333333,0.0
181,25,0.2,270,left,321.91967964172363,0.07028508186340332,1,-395.70001220703125,5.20001220703125,-400.3013333333333,0.0
182,25,0.0,270,left,305.29308319091797,0.06981897354125977,1,-314.4000244140625,84.20001220703125,-400.3013333333333,0.0
183,25,0.1,270,left,348.7427234649658,0.06969690322875977,1,-387.70001220703125,-2.20001220703125,-400.3013333333333,0.0
184,25,0.35,270,left,321.0561275482178,0.06983542442321777,1,-331.0,17.79998779296875,-400.3013333333333,0.0
185,25,0.2,270,left,374.3550777435303,0.06912112236022949,1,-346.70001220703125,9.5999755859375,-400.3013333333333,0.0
186,25,0.1,90,left,369.59028244018555,0.07023453712463379,1,-380.79998779296875,26.5,-400.3013333333333,0.0
187,25,0.1,90,left,386.2872123718262,0.07028079032897949,1,-341.0999755859375,55.5,-400.3013333333333,0.0
188,25,0.6,90,left,421.3545322418213,0.07007837295532227,1,-338.0,40.70001220703125,-400.3013333333333,0.0
189,25,0.2,90,left,407.7277183532715,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
190,25,0.1,90,left,222.16534614562988,0.07059597969055176,1,-377.0,16.4000244140625,-400.3013333333333,0.0
191,25,0.0,270,left,255.32174110412598,0.06992053985595703,1,-384.79998779296875,19.20001220703125,-400.3013333333333,0.0
192,25,0.1,270,left,293.4556007385254,0.06989073753356934,1,-352.70001220703125,9.5,-400.3013333333333,0.0
193,25,0.0,90,left,238.45171928405762,0.07009673118591309,1,-398.0,9.0999755859375,-400.3013333333333,0.0
194,25,0.1,90,left,287.6131534576416,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
195,25,0.6,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
196,25,0.6,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
197,25,0.1,270,left,314.8784637451172,0.07039284706115723,1,-394.5999755859375,11.0,-400.3013333333333,0.0
198,25,0.35,270,left,267.2839164733887,0.07039189338684082,1,-360.0,-13.5,-400.3013333333333,0.0
199,25,0.1,270,left,222.9921817779541,0.06977677345275879,1,-343.4000244140625,23.70001220703125,-400.3013333333333,0.0
200,25,0.2,270,left,330.47986030578613,0.0697181224822998,1,-370.20001220703125,21.5,-400.3013333333333,0.0
201,25,0.0,90,left,328.5048007965088,0.06943678855895996,1,-362.0,42.29998779296875,-400.3013333333333,0.0
202,25,0.1,90,left,274.672269821167,0.06954693794250488,1,-377.79998779296875,49.0,-400.3013333333333,0.0
203,25,0.35,90,left,310.0273609161377,0.06951546669006348,1,-338.5,36.399993896484375,-400.3013333333333,0.0
204,25,0.0,90,left,292.89889335632324,0.06968426704406738,1,-361.5,2.5999755859375,-400.3013333333333,0.0
205,25,0.35,90,left,299.7620105743408,0.0698537826538086,1,-377.20001220703125,32.20001220703125,-400.3013333333333,0.0
206,25,0.35,270,left,216.59088134765625,0.06927871704101562,1,-397.20001220703125,-27.79998779296875,-400.3013333333333,0.0
207,25,0.35,270,left,327.26573944091797,0.07051491737365723,1,-357.70001220703125,1.0,-400.3013333333333,0.0
208,25,0.2,270,left,377.866268157959,0.07092571258544922,1,-356.9000244140625,-0.5999755859375,-400.3013333333333,0.0
209,25,0.0,270,left,352.91147232055664,0.06993651390075684,1,-453.6000061035156,42.5,-400.3013333333333,0.0
210,25,0.6,90,left,364.5186424255371,0.07058858871459961,1,-354.5999755859375,54.600006103515625,-400.3013333333333,0.0
211,25,0.0,270,left,275.6922245025635,0.06993675231933594,1,-360.70001220703125,45.100006103515625,-400.3013333333333,0.0
212,25,0.1,90,left,340.21663665771484,0.06958675384521484,1,-373.79998779296875,36.0,-400.3013333333333,0.0
213,25,0.35,90,left,300.6460666656494,0.0696406364440918,1,-363.79998779296875,45.5,-400.3013333333333,0.0
214,25,0.35,90,left,278.2325744628906,0.07040905952453613,1,-342.5999755859375,50.70001220703125,-400.3013333333333,0.0
215,25,0.1,90,left,406.04543685913086,0.0702352523803711,1,-327.0999755859375,17.0999755859375,-400.3013333333333,0.0
216,25,0.1,270,left,280.9944152832031,0.06877779960632324,1,-382.70001220703125,54.600006103515625,-400.3013333333333,0.0
217,25,0.0,270,left,506.06560707092285,0.06996631622314453,1,-387.0999755859375,48.399993896484375,-400.3013333333333,0.0
218,25,0.2,270,left,289.9949550628662,0.0700080394744873,1,-367.20001220703125,2.5,-400.3013333333333,0.0
219,25,0.35,270,left,443.96448135375977,0.06993556022644043,1,-366.29998779296875,8.5,-400.3013333333333,0.0
220,25,0.6,90,left,320.9726810455322,0.07053518295288086,1,-349.4000244140625,62.5,-400.3013333333333,0.0
221,25,0.0,90,left,314.6982192993164,0.06993579864501953,1,-332.79998779296875,11.5999755859375,-400.3013333333333,0.0
222,25,0.35,90,left,119.16589736938477,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
223,25,0.35,90,left,301.4228343963623,0.06970095634460449,1,-377.9000244140625,15.9000244140625,-400.3013333333333,0.0
224,25,0.0,270,left,365.8406734466553,0.07042551040649414,1,-361.70001220703125,13.0,-400.3013333333333,0.0
225,25,0.2,270,left,277.77814865112305,0.07036519050598145,1,-393.5,-37.29998779296875,-400.3013333333333,0.0
226,25,0.0,90,left,222.6388454437256,0.07011294364929199,1,-380.79998779296875,7.9000244140625,-400.3013333333333,0.0
227,25,0.6,90,left,257.29870796203613,0.07061028480529785,1,-353.9000244140625,40.29998779296875,-400.3013333333333,0.0
228,25,0.1,270,left,378.1919479370117,0.06996369361877441,1,-335.20001220703125,-13.79998779296875,-400.3013333333333,0.0
229,25,0.2,90,left,345.31402587890625,0.06961369514465332,1,-340.5,50.5,-400.3013333333333,0.0
230,25,0.35,90,left,320.9104537963867,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
231,25,0.6,270,left,244.37403678894043,0.07005715370178223,1,-370.0999755859375,-63.9000244140625,-400.3013333333333,0.0
232,25,0.0,270,left,290.7838821411133,0.06992983818054199,1,-382.5999755859375,6.0999755859375,-400.3013333333333,0.0
233,25,0.1,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
234,25,0.1,270,left,337.27335929870605,0.07053971290588379,1,-354.5,-56.5999755859375,-400.3013333333333,0.0
235,25,0.6,270,left,332.61775970458984,0.06966567039489746,1,-344.4000244140625,-84.9000244140625,-400.3013333333333,0.0
236,25,0.0,270,left,443.24254989624023,0.06998968124389648,1,-318.4000244140625,-25.70001220703125,-400.3013333333333,0.0
