trial_index,speed,coherence,direction,side,saccade_rt,saccade_duration,correct,saccade_x,saccade_y,stim_x,stim_y
53,25,0.2,270,left,265.9480571746826,0.07004380226135254,1,-317.0,17.4000244140625,-400.3013333333333,0.0
54,25,0.35,90,left,377.7930736541748,0.07064700126647949,1,-343.79998779296875,44.600006103515625,-400.3013333333333,0.0
55,25,0.35,90,left,192.45648384094238,0.06956744194030762,1,-366.29998779296875,1.79998779296875,-400.3013333333333,0.0
56,25,0.6,270,left,226.6371250152588,0.07004308700561523,1,-370.5,-106.79998779296875,-400.3013333333333,0.0
57,25,0.1,90,left,263.98277282714844,0.06986260414123535,1,-378.9000244140625,53.29998779296875,-400.3013333333333,0.0
58,25,0.1,90,left,468.39404106140137,0.06989789009094238,1,-373.70001220703125,-51.70001220703125,-400.3013333333333,0.0
59,25,0.2,270,left,223.54698181152344,0.06998920440673828,1,-395.79998779296875,12.79998779296875,-400.3013333333333,0.0
60,25,0.2,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
61,25,0.0,90,left,145.76172828674316,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
62,25,0.2,90,left,214.77723121643066,0.07033634185791016,1,-325.5999755859375,73.0,-400.3013333333333,0.0
63,25,0.2,90,left,323.9552974700928,0.06957411766052246,1,-366.79998779296875,21.20001220703125,-400.3013333333333,0.0
64,25,0.35,90,left,454.9565315246582,0.06997942924499512,1,-355.0,61.100006103515625,-400.3013333333333,0.0
65,25,0.35,90,left,312.0396137237549,0.07051467895507812,1,-362.5,56.600006103515625,-400.3013333333333,0.0
66,25,0.2,270,left,241.86062812805176,0.07029008865356445,1,-364.4000244140625,-15.20001220703125,-400.3013333333333,0.0
67,25,0.35,90,left,245.84150314331055,0.06963324546813965,1,-382.9000244140625,30.29998779296875,-400.3013333333333,0.0
68,25,0.1,90,left,271.41737937927246,0.06999611854553223,1,-366.9000244140625,19.4000244140625,-400.3013333333333,0.0
69,25,0.2,270,left,238.69633674621582,0.06991076469421387,1,-329.0,12.5,-400.3013333333333,0.0
70,25,0.6,90,left,278.4712314605713,0.0698857307434082,1,-332.20001220703125,76.89999389648438,-400.3013333333333,0.0
71,25,0.0,90,left,272.31359481811523,0.06991958618164062,1,-351.0999755859375,-70.70001220703125,-400.3013333333333,0.0
72,25,0.35,90,left,232.35630989074707,0.07027792930603027,1,-391.79998779296875,48.29998779296875,-400.3013333333333,0.0
73,25,0.6,270,left,191.7126178741455,0.06990814208984375,1,-414.70001220703125,31.0,-400.3013333333333,0.0
74,25,0.2,270,left,236.13286018371582,0.06981086730957031,1,-386.0999755859375,8.4000244140625,-400.3013333333333,0.0
75,25,0.0,270,left,281.4633846282959,0.07028603553771973,1,-407.4000244140625,-24.0,-400.3013333333333,0.0
76,25,0.2,90,left,209.24806594848633,0.07074904441833496,1,-396.9000244140625,40.100006103515625,-400.3013333333333,0.0
77,25,0.1,90,left,300.9970188140869,0.06943845748901367,1,-394.20001220703125,16.5999755859375,-400.3013333333333,0.0
78,25,0.0,270,left,301.2096881866455,0.06998014450073242,1,-427.4000244140625,13.70001220703125,-400.3013333333333,0.0
79,25,0.35,270,left,309.70239639282227,0.06884026527404785,1,-333.9000244140625,-87.0999755859375,-400.3013333333333,0.0
80,25,0.1,90,left,246.8092441558838,0.06888651847839355,1,-325.0999755859375,-15.5,-400.3013333333333,0.0
81,25,0.35,270,left,277.101993560791,0.07014751434326172,1,-410.70001220703125,-44.70001220703125,-400.3013333333333,0.0
82,25,0.6,90,left,253.5855770111084,0.06975674629211426,1,-332.79998779296875,57.399993896484375,-400.3013333333333,0.0
83,25,0.35,270,left,273.9834785461426,0.0705106258392334,1,-266.4000244140625,-49.5999755859375,-400.3013333333333,0.0
84,25,0.1,270,left,333.56213569641113,0.07096028327941895,1,-340.70001220703125,33.29998779296875,-400.3013333333333,0.0
85,25,0.2,270,left,419.6596145629883,0.06986188888549805,1,-381.20001220703125,-20.29998779296875,-400.3013333333333,0.0
86,25,0.1,90,left,288.862943649292,0.06960797309875488,1,-342.29998779296875,-16.0999755859375,-400.3013333333333,0.0
87,25,0.2,270,left,291.5623188018799,0.07026386260986328,1,-346.4000244140625,-12.4000244140625,-400.3013333333333,0.0
88,25,0.6,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
89,25,0.6,270,left,287.68301010131836,0.07085394859313965,1,-379.0,-41.0999755859375,-400.3013333333333,0.0
90,25,0.35,90,left,359.8017692565918,0.06996893882751465,1,-354.9000244140625,1.5,-400.3013333333333,0.0
91,25,0.0,270,left,368.8497543334961,0.07026958465576172,1,-399.79998779296875,54.5,-400.3013333333333,0.0
92,25,0.2,270,left,401.7975330352783,0.06986808776855469,1,-364.0999755859375,-28.0999755859375,-400.3013333333333,0.0
93,25,0.35,270,left,291.0456657409668,0.0700984001159668,1,-348.0999755859375,-14.4000244140625,-400.3013333333333,0.0
94,25,0.2,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
95,25,0.0,270,left,290.0264263153076,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
96,25,0.1,270,left,303.1008243560791,0.07060098648071289,1,-349.20001220703125,16.4000244140625,-400.3013333333333,0.0
97,25,0.1,90,left,223.84929656982422,0.0702049732208252,1,-391.0,55.5,-400.3013333333333,0.0
98,25,0.6,270,left,229.37488555908203,0.06886649131774902,1,-357.0,-11.4000244140625,-400.3013333333333,0.0
99,25,0.0,90,left,291.2137508392334,0.07018828392028809,1,-366.4000244140625,16.29998779296875,-400.3013333333333,0.0
100,25,0.0,90,left,315.8679008483887,0.0694124698638916,1,-358.9000244140625,30.79998779296875,-400.3013333333333,0.0
101,25,0.0,90,left,290.72070121765137,0.06987762451171875,1,-333.20001220703125,33.399993896484375,-400.3013333333333,0.0
102,25,0.2,270,left,291.4891242980957,0.06998920440673828,1,-368.0999755859375,40.899993896484375,-400.3013333333333,0.0
103,25,0.6,270,left,181.304931640625,0.06984758377075195,1,-347.70001220703125,-1.29998779296875,-400.3013333333333,0.0
104,25,0.6,90,left,151.36957168579102,0.07045483589172363,1,-362.9000244140625,18.70001220703125,-400.3013333333333,0.0
105,25,0.6,90,left,247.36499786376953,0.06975984573364258,1,-330.4000244140625,49.70001220703125,-400.3013333333333,0.0
106,25,0.0,90,left,242.16485023498535,0.07067275047302246,1,-347.0,31.20001220703125,-400.3013333333333,0.0
107,25,0.0,270,left,307.50060081481934,0.06998085975646973,1,-374.5,30.29998779296875,-400.3013333333333,0.0
108,25,0.35,270,left,464.8723602294922,0.08177423477172852,1,-377.4000244140625,5.0,-400.3013333333333,0.0
