trial_index,speed,coherence,direction,side,saccade_rt,saccade_duration,correct,saccade_x,saccade_y,stim_x,stim_y
20,15,1.0,90,left,164.4594669342041,0.07000946998596191,1,-370.9000244140625,-32.9000244140625,-400.3013333333333,0.0
21,25,0.33,90,left,215.18516540527344,0.07004237174987793,1,-345.70001220703125,-63.79998779296875,-400.3013333333333,0.0
22,15,0.33,270,left,254.32634353637695,0.06993961334228516,1,-318.5,3.0,-400.3013333333333,0.0
23,25,1.0,270,left,195.0511932373047,0.07008624076843262,1,-330.29998779296875,-77.29998779296875,-400.3013333333333,0.0
24,25,1.0,90,left,178.2059669494629,0.07038640975952148,1,-368.70001220703125,-150.70001220703125,-400.3013333333333,0.0
25,15,0.33,90,left,196.685791015625,0.06986546516418457,1,-367.20001220703125,-18.4000244140625,-400.3013333333333,0.0
26,15,0.33,90,left,210.27517318725586,0.07060527801513672,1,-351.70001220703125,-45.20001220703125,-400.3013333333333,0.0
27,15,1.0,90,left,224.4699001312256,0.06988286972045898,1,-350.79998779296875,45.899993896484375,-400.3013333333333,0.0
28,15,1.0,270,left,202.58760452270508,0.08023405075073242,1,-340.4000244140625,-96.70001220703125,-400.3013333333333,0.0
29,15,1.0,90,left,198.07100296020508,0.07078790664672852,1,-377.70001220703125,-51.20001220703125,-400.3013333333333,0.0
30,15,1.0,270,left,227.0190715789795,0.07015371322631836,1,-338.9000244140625,2.29998779296875,-400.3013333333333,0.0
31,25,1.0,90,left,168.34115982055664,0.09978699684143066,1,-373.79998779296875,8.70001220703125,-400.3013333333333,0.0
32,25,0.33,90,left,189.6224021911621,0.07010626792907715,1,-343.5999755859375,38.79998779296875,-400.3013333333333,0.0
33,15,1.0,90,left,165.03667831420898,0.07000303268432617,1,-340.79998779296875,-37.5999755859375,-400.3013333333333,0.0
34,15,1.0,90,left,184.43632125854492,0.07051491737365723,1,-326.29998779296875,48.5,-400.3013333333333,0.0
35,25,1.0,270,left,207.48233795166016,0.07063722610473633,1,-334.9000244140625,-111.5999755859375,-400.3013333333333,0.0
36,25,1.0,90,left,206.28762245178223,0.07997918128967285,1,-354.5,-128.4000244140625,-400.3013333333333,0.0
37,15,0.33,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
38,15,0.33,90,left,462.2149467468262,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
39,15,0.33,270,left,267.67611503601074,0.07002925872802734,1,-356.20001220703125,17.5,-400.3013333333333,0.0
40,25,0.33,90,left,199.09334182739258,0.07943105697631836,1,-369.29998779296875,-57.79998779296875,-400.3013333333333,0.0
41,25,0.33,270,left,263.2453441619873,0.0696570873260498,1,-298.5,0.20001220703125,-400.3013333333333,0.0
42,15,1.0,270,left,17.154693603515625,0.0702366828918457,1,-411.0,53.600006103515625,-400.3013333333333,0.0
43,25,1.0,90,left,224.1683006286621,0.07005143165588379,1,-315.0,67.0,-400.3013333333333,0.0
44,15,0.33,270,left,211.20977401733398,0.07987761497497559,1,-373.29998779296875,-90.5,-400.3013333333333,0.0
45,25,1.0,90,left,206.91418647766113,0.06929326057434082,1,-362.5,-39.5999755859375,-400.3013333333333,0.0
46,25,1.0,90,left,259.03797149658203,0.07008862495422363,1,-359.0,68.39999389648438,-400.3013333333333,0.0
47,15,1.0,270,left,206.51698112487793,0.06974244117736816,1,-318.79998779296875,-19.29998779296875,-400.3013333333333,0.0
48,15,0.33,90,left,74.73897933959961,0.07022857666015625,1,-354.9000244140625,33.20001220703125,-400.3013333333333,0.0
49,15,0.33,90,left,212.02945709228516,0.06979203224182129,1,-326.4000244140625,18.79998779296875,-400.3013333333333,0.0
50,25,0.33,270,left,208.5268497467041,0.07038092613220215,1,-328.9000244140625,-33.20001220703125,-400.3013333333333,0.0
51,25,1.0,90,left,258.43286514282227,0.06992125511169434,1,-315.20001220703125,34.20001220703125,-400.3013333333333,0.0
52,25,1.0,270,left,221.25816345214844,0.07021427154541016,1,-328.4000244140625,-46.79998779296875,-400.3013333333333,0.0
53,15,1.0,90,left,157.06419944763184,0.08017277717590332,1,-415.4000244140625,-151.29998779296875,-400.3013333333333,0.0
54,15,0.33,90,left,202.50654220581055,0.07008051872253418,1,-293.29998779296875,-0.20001220703125,-400.3013333333333,0.0
55,15,0.33,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
56,25,1.0,270,left,244.13418769836426,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
57,15,0.33,270,left,340.7566547393799,0.07043051719665527,1,-345.29998779296875,-5.0999755859375,-400.3013333333333,0.0
58,15,0.33,270,left,276.5369415283203,0.06949734687805176,1,-308.5999755859375,-3.20001220703125,-400.3013333333333,0.0
59,25,1.0,270,left,224.7776985168457,0.06994032859802246,1,-309.9000244140625,-115.5999755859375,-400.3013333333333,0.0
60,15,1.0,270,left,302.22558975219727,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
61,25,0.33,90,left,260.8680725097656,0.07390522956848145,1,-292.5999755859375,-3.5999755859375,-400.3013333333333,0.0
62,25,1.0,90,left,138.3836269378662,0.06993675231933594,1,-356.0999755859375,-25.0999755859375,-400.3013333333333,0.0
63,15,1.0,270,left,231.89830780029297,0.07076454162597656,1,-336.9000244140625,-60.20001220703125,-400.3013333333333,0.0
64,25,1.0,90,left,200.8960247039795,0.06962800025939941,1,-373.20001220703125,-67.5999755859375,-400.3013333333333,0.0
65,15,0.33,90,left,501.9347667694092,0.06984853744506836,1,-366.9000244140625,16.29998779296875,-400.3013333333333,0.0
66,15,0.33,90,left,375.08535385131836,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
67,15,1.0,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
68,15,1.0,90,left,180.558443069458,0.07093071937561035,1,-370.79998779296875,54.399993896484375,-400.3013333333333,0.0
69,15,0.33,90,left,247.02787399291992,0.06966781616210938,1,-335.29998779296875,-17.5999755859375,-400.3013333333333,0.0
70,15,1.0,270,left,239.39943313598633,0.07023501396179199,1,-298.79998779296875,-48.20001220703125,-400.3013333333333,0.0
71,25,1.0,90,left,231.24456405639648,0.07040238380432129,1,-341.29998779296875,42.600006103515625,-400.3013333333333,0.0
72,15,0.33,270,left,229.17628288269043,0.06993603706359863,1,-339.79998779296875,9.70001220703125,-400.3013333333333,0.0
73,15,0.33,270,left,201.37834548950195,0.09771347045898438,1,-338.5,24.9000244140625,-400.3013333333333,0.0
74,15,0.33,270,left,207.9761028289795,0.09965372085571289,1,-372.79998779296875,-123.5999755859375,-400.3013333333333,0.0
75,25,1.0,270,left,243.0729866027832,0.07045578956604004,1,-291.9000244140625,-76.0999755859375,-400.3013333333333,0.0
76,25,0.33,270,left,316.0219192504883,0.06982111930847168,1,-259.20001220703125,-10.5999755859375,-400.3013333333333,0.0
77,25,0.33,90,left,207.14640617370605,0.07035017013549805,1,-327.79998779296875,20.0999755859375,-400.3013333333333,0.0
78,25,1.0,90,left,197.85475730895996,0.10492348670959473,1,-362.20001220703125,83.29998779296875,-400.3013333333333,0.0
79,25,1.0,270,left,285.78877449035645,0.07030296325683594,1,-300.29998779296875,-124.70001220703125,-400.3013333333333,0.0
80,25,0.33,90,left,239.78233337402344,0.0690772533416748,1,-289.0999755859375,-57.5,-400.3013333333333,0.0
81,15,1.0,270,left,258.3470344543457,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
82,15,1.0,270,left,199.89013671875,0.09096097946166992,1,-339.20001220703125,-125.9000244140625,-400.3013333333333,0.0
83,15,0.33,270,left,205.43885231018066,0.07061600685119629,1,-342.0,-192.70001220703125,-400.3013333333333,0.0
84,15,1.0,90,left,184.88645553588867,0.06894874572753906,1,-330.70001220703125,15.70001220703125,-400.3013333333333,0.0
85,15,1.0,90,left,208.08839797973633,0.07041263580322266,1,-335.20001220703125,-61.0999755859375,-400.3013333333333,0.0
86,25,1.0,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
87,25,1.0,90,left,369.4882392883301,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
88,25,0.33,90,left,169.12484169006348,0.07023048400878906,1,-323.70001220703125,-3.70001220703125,-400.3013333333333,0.0
89,25,0.33,90,left,89.56670761108398,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
90,25,1.0,270,left,189.78619575500488,0.06979250907897949,1,-314.20001220703125,-85.70001220703125,-400.3013333333333,0.0
91,25,0.33,90,left,248.49748611450195,0.06943988800048828,1,-343.9000244140625,32.5,-400.3013333333333,0.0
92,25,1.0,90,left,347.14627265930176,0.06923985481262207,1,-324.20001220703125,62.100006103515625,-400.3013333333333,0.0
93,25,1.0,270,left,236.20223999023438,0.07030725479125977,1,-277.20001220703125,-47.0999755859375,-400.3013333333333,0.0
94,25,0.33,270,left,177.4771213531494,0.07066774368286133,1,-338.0999755859375,-50.4000244140625,-400.3013333333333,0.0
95,15,1.0,90,left,253.4644603729248,0.06993603706359863,1,-304.0999755859375,24.5999755859375,-400.3013333333333,0.0
96,15,0.33,90,left,220.08371353149414,0.07042241096496582,1,-334.9000244140625,-14.29998779296875,-400.3013333333333,0.0
97,25,0.33,90,left,207.95798301696777,0.06966471672058105,1,-316.4000244140625,22.5,-400.3013333333333,0.0
98,25,1.0,270,left,238.9698028564453,0.06954455375671387,1,-311.9000244140625,-48.29998779296875,-400.3013333333333,0.0
99,15,1.0,270,left,231.0962677001953,0.07009530067443848,1,-341.5999755859375,-27.70001220703125,-400.3013333333333,0.0
100,15,0.33,270,left,169.78907585144043,0.07000899314880371,1,-333.0,-29.5999755859375,-400.3013333333333,0.0
101,15,0.33,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
102,25,0.33,270,left,184.11636352539062,0.09036660194396973,1,-417.5,-121.4000244140625,-400.3013333333333,0.0
103,25,0.33,90,left,221.82440757751465,0.06990599632263184,1,-309.9000244140625,-1.20001220703125,-400.3013333333333,0.0
104,15,0.33,90,left,272.9356288909912,0.07048678398132324,1,-332.20001220703125,2.0999755859375,-400.3013333333333,0.0
105,15,0.33,270,left,189.1193389892578,0.0701451301574707,1,-370.20001220703125,-123.70001220703125,-400.3013333333333,0.0
106,25,0.33,90,left,236.6006374359131,0.0691378116607666,1,-305.79998779296875,-4.79998779296875,-400.3013333333333,0.0
107,15,1.0,270,left,316.2672519683838,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
108,15,0.33,90,left,250.9937286376953,0.06996798515319824,1,-305.20001220703125,33.20001220703125,-400.3013333333333,0.0
109,15,1.0,90,left,185.41502952575684,0.06985592842102051,1,-345.0999755859375,42.29998779296875,-400.3013333333333,0.0
110,15,0.33,90,left,175.50969123840332,0.07057929039001465,1,-367.0,35.70001220703125,-400.3013333333333,0.0
111,25,1.0,270,left,231.07123374938965,0.0700528621673584,1,-309.5999755859375,-25.5,-400.3013333333333,0.0
112,25,1.0,90,left,186.73133850097656,0.08932161331176758,1,-329.79998779296875,-24.20001220703125,-400.3013333333333,0.0
113,25,0.33,90,left,226.17530822753906,0.06980395317077637,1,-299.20001220703125,10.9000244140625,-400.3013333333333,0.0
114,25,1.0,270,left,226.25064849853516,0.07002139091491699,1,-305.20001220703125,-32.0,-400.3013333333333,0.0
115,15,0.33,90,left,216.83049201965332,0.0803534984588623,1,-332.5999755859375,-24.70001220703125,-400.3013333333333,0.0
116,25,1.0,270,left,231.0173511505127,0.06999325752258301,1,-301.20001220703125,-15.29998779296875,-400.3013333333333,0.0
117,15,0.33,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
118,15,1.0,90,left,347.6247787475586,0.07011914253234863,1,-363.0,87.89999389648438,-400.3013333333333,0.0
119,25,1.0,270,left,222.5790023803711,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
120,15,0.33,90,left,381.85715675354004,0.06961536407470703,1,-312.0999755859375,4.29998779296875,-400.3013333333333,0.0
121,15,0.33,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
122,25,0.33,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
123,15,1.0,90,left,189.1021728515625,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
124,15,1.0,270,left,338.4671211242676,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
125,25,0.33,270,left,484.15660858154297,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
126,15,0.33,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
