trial_index,speed,coherence,direction,side,saccade_rt,saccade_duration,correct,saccade_x,saccade_y,stim_x,stim_y
1,25,0.2,90,left,-1.0,-1,0,-1,-1,-400.3013333333333,0.0
2,25,0.2,90,left,324.34582710266113,-1,0,-1,-1,-400.3013333333333,0.0
3,25,0.2,270,left,241.41573905944824,-1,0,-1,-1,-400.3013333333333,0.0
4,25,0.35,270,left,-1.0,-1,0,-1,-1,-400.3013333333333,0.0
