trial_index,speed,coherence,direction,side,saccade_rt,saccade_duration,correct,saccade_x,saccade_y,stim_x,stim_y
41,20,0.8,270,left,208.96577835083008,0.010362625122070312,1,-267.20001220703125,-15.4000244140625,-400.3013333333333,0.0
42,12,0.8,90,left,201.51209831237793,0.009912490844726562,1,-314.9000244140625,14.79998779296875,-400.3013333333333,0.0
43,20,0.8,270,left,229.77685928344727,0.06954526901245117,1,-348.5,-111.29998779296875,-400.3013333333333,0.0
44,20,0.8,90,left,197.28350639343262,0.009491920471191406,1,-343.0999755859375,36.79998779296875,-400.3013333333333,0.0
45,20,0.8,270,left,317.0595169067383,0.08003044128417969,1,-321.5,-120.5999755859375,-400.3013333333333,0.0
46,20,1.0,270,left,383.5587501525879,0.010332584381103516,1,-306.0999755859375,-17.20001220703125,-400.3013333333333,0.0
47,12,1.0,90,left,247.71714210510254,0.009770631790161133,1,-284.5,29.5,-400.3013333333333,0.0
48,20,0.8,90,left,274.5800018310547,0.009863615036010742,1,-262.9000244140625,39.0,-400.3013333333333,0.0
49,12,1.0,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
50,12,1.0,270,left,201.51090621948242,0.010049104690551758,1,-314.4000244140625,1.9000244140625,-400.3013333333333,0.0
51,12,1.0,90,left,183.89892578125,0.019572019577026367,1,-273.4000244140625,-151.0,-400.3013333333333,0.0
52,12,0.8,90,left,199.01537895202637,0.009920358657836914,1,-291.4000244140625,20.79998779296875,-400.3013333333333,0.0
53,12,1.0,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
54,20,1.0,90,left,229.6009063720703,0.009931087493896484,1,-232.79998779296875,54.100006103515625,-400.3013333333333,0.0
55,20,0.8,270,left,194.6275234222412,0.010042428970336914,1,-264.79998779296875,26.5999755859375,-400.3013333333333,0.0
56,12,0.8,270,left,202.32844352722168,0.010237932205200195,1,-217.79998779296875,-11.5999755859375,-400.3013333333333,0.0
57,12,0.8,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
58,20,0.8,90,left,182.13891983032227,0.010144233703613281,1,-202.79998779296875,9.29998779296875,-400.3013333333333,0.0
59,12,0.8,90,left,258.53681564331055,0.009919881820678711,1,-279.4000244140625,20.0,-400.3013333333333,0.0
