trial_index,speed,coherence,direction,side,saccade_rt,saccade_duration,correct,saccade_x,saccade_y,stim_x,stim_y
40,25,0.32,270,left,273.2689380645752,0.0595242977142334,1,-405.9000244140625,-36.20001220703125,-400.3013333333333,0.0
41,25,0.32,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
42,25,0.64,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
43,25,0.32,270,left,234.49301719665527,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
44,25,0.16,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
45,25,1.0,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
46,25,0.32,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
47,25,0.64,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
48,25,0.32,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
49,25,1.0,90,left,317.9936408996582,0.06001734733581543,1,-381.20001220703125,79.29998779296875,-400.3013333333333,0.0
50,25,0.64,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
51,25,0.16,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
52,25,0.16,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
54,25,0.32,90,left,408.6320400238037,0.0599360466003418,1,-414.79998779296875,48.5,-400.3013333333333,0.0
55,25,0.16,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
56,25,0.64,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
57,25,0.64,270,left,229.3384075164795,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
58,25,0.64,90,left,243.1619167327881,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
59,25,0.64,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
60,25,0.16,270,left,341.0613536834717,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
61,25,0.32,270,left,340.0552272796631,0.0600278377532959,1,-380.79998779296875,19.79998779296875,-400.3013333333333,0.0
62,25,1.0,90,left,277.8666019439697,0.060271263122558594,1,-394.4000244140625,77.20001220703125,-400.3013333333333,0.0
63,25,0.64,90,left,0.0,0.05873441696166992,1,-419.9000244140625,31.20001220703125,-400.3013333333333,0.0
64,25,0.32,90,left,104.44116592407227,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
65,25,0.16,270,left,170.7770824432373,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
66,25,1.0,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
67,25,1.0,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
68,25,0.32,90,left,377.4254322052002,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
70,25,0.64,270,left,405.90572357177734,0.059691667556762695,1,-372.70001220703125,8.0999755859375,-400.3013333333333,0.0
71,25,1.0,90,left,459.05423164367676,0.05983114242553711,1,-429.5999755859375,73.29998779296875,-400.3013333333333,0.0
72,25,0.32,90,left,463.4876251220703,0.059975385665893555,1,-407.0999755859375,72.0,-400.3013333333333,0.0
73,25,0.64,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
74,25,0.16,90,left,259.68074798583984,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
75,25,0.16,90,left,439.8188591003418,0.06014657020568848,1,-409.79998779296875,86.39999389648438,-400.3013333333333,0.0
76,25,0.16,90,left,307.64102935791016,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
77,25,0.64,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
78,25,0.64,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
79,25,1.0,270,left,287.7538204193115,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
80,25,0.16,90,left,257.2591304779053,0.060286760330200195,1,-360.9000244140625,96.0,-400.3013333333333,0.0
81,25,0.64,90,left,316.01881980895996,0.060647010803222656,1,-410.29998779296875,96.10000610351562,-400.3013333333333,0.0
82,25,1.0,270,left,315.2933120727539,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
83,25,0.32,90,left,495.77927589416504,0.060341835021972656,1,-408.79998779296875,-32.20001220703125,-400.3013333333333,0.0
84,25,1.0,90,left,350.8336544036865,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
85,25,0.64,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
86,25,0.32,270,left,324.75757598876953,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
87,25,0.16,90,left,391.25609397888184,0.05943775177001953,1,-378.0999755859375,19.29998779296875,-400.3013333333333,0.0
88,25,0.32,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
89,25,0.16,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
90,25,1.0,90,left,415.59362411499023,0.059896230697631836,1,-349.9000244140625,139.0,-400.3013333333333,0.0
91,25,0.16,270,left,447.6191997528076,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
92,25,1.0,270,left,395.45321464538574,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
93,25,0.32,270,left,241.58406257629395,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
94,25,0.64,90,left,356.88304901123047,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
95,25,0.32,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
96,25,0.16,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
97,25,0.64,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
98,25,0.32,90,left,401.76963806152344,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
99,25,0.32,270,left,337.1622562408447,0.06047630310058594,1,-398.5999755859375,95.89999389648438,-400.3013333333333,0.0
100,25,1.0,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
101,25,0.64,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
102,25,1.0,270,left,289.22414779663086,0.05962944030761719,1,-322.29998779296875,-2.0999755859375,-400.3013333333333,0.0
103,25,0.64,270,left,349.12610054016113,0.06026816368103027,1,-406.29998779296875,68.20001220703125,-400.3013333333333,0.0
104,25,0.64,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
105,25,0.32,90,left,401.1962413787842,0.05998086929321289,1,-373.4000244140625,93.0,-400.3013333333333,0.0
106,25,0.32,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
107,25,0.64,90,left,347.4259376525879,0.05962395668029785,1,-394.20001220703125,108.5,-400.3013333333333,0.0
108,25,0.32,90,left,477.36477851867676,0.06006217002868652,1,-292.79998779296875,88.70001220703125,-400.3013333333333,0.0
109,25,0.64,270,left,390.4550075531006,0.05985116958618164,1,-382.5,27.4000244140625,-400.3013333333333,0.0
110,25,0.16,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
111,25,0.64,90,left,468.6729907989502,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
112,25,0.16,90,left,413.91682624816895,0.05933260917663574,1,-377.9000244140625,130.60000610351562,-400.3013333333333,0.0
113,25,0.16,90,left,337.2611999511719,0.060202598571777344,1,-444.4000244140625,100.5,-400.3013333333333,0.0
114,25,0.32,270,left,369.32897567749023,0.059941768646240234,1,-412.5,66.29998779296875,-400.3013333333333,0.0
115,25,0.64,90,left,368.40152740478516,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
116,25,0.64,90,left,450.8833885192871,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
117,25,0.32,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
118,25,1.0,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
119,25,0.16,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
120,25,0.16,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
121,25,0.32,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
122,25,1.0,90,left,375.8864402770996,0.060343027114868164,1,-408.70001220703125,160.29998779296875,-400.3013333333333,0.0
123,25,0.32,270,left,345.7489013671875,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
124,25,0.32,90,left,432.34753608703613,0.06017875671386719,1,-385.20001220703125,129.39999389648438,-400.3013333333333,0.0
125,25,0.64,90,left,328.416109085083,0.0599362850189209,1,-412.9000244140625,158.70001220703125,-400.3013333333333,0.0
126,25,0.32,270,left,477.30135917663574,0.06064128875732422,1,-397.79998779296875,52.0,-400.3013333333333,0.0
127,25,0.64,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
128,25,0.16,270,left,283.3125591278076,0.060100555419921875,1,-392.5,59.399993896484375,-400.3013333333333,0.0
129,25,0.32,270,left,474.4133949279785,0.05998563766479492,1,-448.0,33.899993896484375,-400.3013333333333,0.0
130,25,0.16,270,left,306.02264404296875,0.06009531021118164,1,-361.0999755859375,49.600006103515625,-400.3013333333333,0.0
131,25,1.0,90,left,333.53114128112793,0.06002211570739746,1,-389.0999755859375,132.70001220703125,-400.3013333333333,0.0
132,25,0.16,90,left,406.4047336578369,0.060474395751953125,1,-367.0999755859375,59.20001220703125,-400.3013333333333,0.0
133,25,0.16,90,left,438.3213520050049,0.05979156494140625,1,-413.20001220703125,121.70001220703125,-400.3013333333333,0.0
134,25,0.64,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
135,25,1.0,270,left,397.1388339996338,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
136,25,0.16,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
137,25,0.64,90,left,338.06681632995605,0.06015920639038086,1,-386.79998779296875,87.29998779296875,-400.3013333333333,0.0
138,25,1.0,270,left,276.69382095336914,0.05980801582336426,1,-377.29998779296875,-26.79998779296875,-400.3013333333333,0.0
139,25,0.16,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
140,25,1.0,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
141,25,0.16,270,left,303.6820888519287,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
142,25,1.0,270,left,261.38925552368164,0.06029319763183594,1,-385.5,14.0999755859375,-400.3013333333333,0.0
143,25,1.0,270,left,58.65049362182617,0.060076236724853516,1,-396.0,88.5,-400.3013333333333,0.0
144,25,0.32,90,left,279.010534286499,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
145,25,1.0,90,left,454.7255039215088,0.060610055923461914,1,-412.20001220703125,150.60000610351562,-400.3013333333333,0.0
146,25,0.32,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
147,25,0.32,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
148,25,0.32,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
149,25,1.0,90,left,29.768705368041992,0.01983928680419922,1,-321.79998779296875,41.70001220703125,-400.3013333333333,0.0
150,25,0.64,90,left,409.3782901763916,0.059478759765625,1,-421.0,107.20001220703125,-400.3013333333333,0.0
151,25,0.16,90,left,311.30003929138184,0.05935025215148926,1,-392.20001220703125,69.29998779296875,-400.3013333333333,0.0
152,25,0.16,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
153,25,1.0,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
154,25,1.0,90,left,435.2848529815674,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
155,25,0.64,270,left,422.7185249328613,0.059957027435302734,1,-416.5999755859375,14.79998779296875,-400.3013333333333,0.0
156,25,0.32,270,left,311.4006519317627,0.06003761291503906,1,-402.0999755859375,48.899993896484375,-400.3013333333333,0.0
157,25,0.16,270,left,421.9803810119629,0.05991172790527344,1,-394.5,10.0,-400.3013333333333,0.0
158,25,0.32,90,left,492.38038063049316,0.06041407585144043,1,-318.29998779296875,76.60000610351562,-400.3013333333333,0.0
159,25,0.16,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
160,25,1.0,90,left,339.4801616668701,0.06009936332702637,1,-400.29998779296875,132.29998779296875,-400.3013333333333,0.0
