trial_index,speed,coherence,direction,side,saccade_rt,saccade_duration,correct,saccade_x,saccade_y,stim_x,stim_y
60,25,0.35,90,left,239.87770080566406,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
61,25,0.6,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
62,25,0.2,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
63,25,0.0,270,left,252.58350372314453,0.05975985527038574,1,-407.79998779296875,38.600006103515625,-400.3013333333333,0.0
64,25,0.35,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
65,25,0.35,90,left,234.02142524719238,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
66,25,0.35,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
67,25,0.1,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
68,25,0.35,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
69,25,0.1,90,left,493.2568073272705,0.06027388572692871,1,-380.9000244140625,34.70001220703125,-400.3013333333333,0.0
70,25,0.1,270,left,256.61253929138184,0.06001853942871094,1,-340.5999755859375,62.600006103515625,-400.3013333333333,0.0
71,25,0.6,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
72,25,0.1,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
73,25,0.1,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
74,25,0.6,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
75,25,0.2,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
76,25,0.1,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
77,25,0.6,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
79,25,0.1,90,left,381.0107707977295,0.05989503860473633,1,-402.79998779296875,28.399993896484375,-400.3013333333333,0.0
80,25,0.0,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
81,25,0.35,90,left,250.54216384887695,0.06011509895324707,1,-377.0,72.60000610351562,-400.3013333333333,0.0
82,25,0.35,270,left,199.74660873413086,0.06029248237609863,1,-341.29998779296875,55.0,-400.3013333333333,0.0
83,25,0.6,270,left,405.03859519958496,0.05977368354797363,1,-392.0,32.20001220703125,-400.3013333333333,0.0
84,25,0.6,270,left,287.88042068481445,0.06003451347351074,1,-414.0999755859375,7.4000244140625,-400.3013333333333,0.0
85,25,0.6,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
86,25,0.6,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
87,25,0.6,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
88,25,0.2,90,left,0.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
89,25,0.6,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
90,25,0.2,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
91,25,0.1,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
92,25,0.35,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
93,25,0.1,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
94,25,0.2,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
95,25,0.0,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
96,25,0.2,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
